GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Coverage Report/gpd,it.gov.pagopa.debtposition.model.enumeration,PaymentOptionStatus,0,44,0,0,0,2,0,1,0,1
Coverage Report/gpd,it.gov.pagopa.debtposition.model.enumeration,Type,0,24,0,0,0,2,0,1,0,1
Coverage Report/gpd,it.gov.pagopa.debtposition.model.enumeration,DebtPositionStatus,0,130,0,0,0,5,0,4,0,4
Coverage Report/gpd,it.gov.pagopa.debtposition.model.enumeration,TransferStatus,0,24,0,0,0,2,0,1,0,1
Coverage Report/gpd,it.gov.pagopa.debtposition.validation,DebtPositionValidation,83,116,12,12,12,31,9,8,0,5
Coverage Report/gpd,it.gov.pagopa.debtposition.repository.specification,PaymentPositionByIUPD,10,17,1,1,2,3,2,2,1,2
Coverage Report/gpd,it.gov.pagopa.debtposition.repository.specification,PaymentPositionByOrganizationFiscalCode,10,17,1,1,2,3,2,2,1,2
Coverage Report/gpd,it.gov.pagopa.debtposition.repository.specification,PaymentPositionByDueDate,3,63,0,10,1,9,1,7,1,2
Coverage Report/gpd,it.gov.pagopa.debtposition.exception,ValidationException,12,4,0,0,6,2,3,1,3,1
Coverage Report/gpd,it.gov.pagopa.debtposition.exception,AppException,143,25,24,0,14,7,19,4,7,4
Coverage Report/gpd,it.gov.pagopa.debtposition.exception,AppError,9,122,0,0,3,14,3,2,3,2
Coverage Report/gpd,it.gov.pagopa.debtposition.exception,ErrorHandler,87,165,7,3,26,43,6,8,2,7
Coverage Report/gpd,it.gov.pagopa.debtposition.controller.pd.mapper,ConvertPPModelToPPEntityForUpdate,0,198,4,10,0,47,4,7,0,4
Coverage Report/gpd,it.gov.pagopa.debtposition.controller.pd.api.impl,DebtPositionController,22,335,2,8,2,43,2,10,0,7
Coverage Report/gpd,it.gov.pagopa.debtposition.controller,BaseController,0,4,0,0,0,2,0,2,0,2
Coverage Report/gpd,it.gov.pagopa.debtposition.util,ObjectMapperUtils,6,28,0,0,2,7,1,4,1,4
Coverage Report/gpd,it.gov.pagopa.debtposition.util,CommonUtil,18,33,0,0,6,7,2,2,2,2
Coverage Report/gpd,it.gov.pagopa.debtposition.model,PageInfo,183,31,38,0,3,6,28,6,9,6
Coverage Report/gpd,it.gov.pagopa.debtposition.model,PageInfo.PageInfoBuilder,10,35,0,0,0,1,1,6,1,6
Coverage Report/gpd,it.gov.pagopa.debtposition.model,ProblemJson.ProblemJsonBuilder,8,28,0,0,0,1,1,5,1,5
Coverage Report/gpd,it.gov.pagopa.debtposition.model,ProblemJson,159,25,30,0,3,5,24,5,9,5
Coverage Report/gpd,it.gov.pagopa.debtposition.model.pd,PaymentPositionModel,605,127,142,0,4,19,77,35,6,35
Coverage Report/gpd,it.gov.pagopa.debtposition.model.pd,PaymentOptionModel,290,64,58,0,4,10,35,17,6,17
Coverage Report/gpd,it.gov.pagopa.debtposition.model.pd,PaymentPositionsInfo.PaymentPositionsInfoBuilder,6,21,0,0,0,1,1,4,1,4
Coverage Report/gpd,it.gov.pagopa.debtposition.model.pd,TransferModel,221,45,48,0,0,8,28,13,4,13
Coverage Report/gpd,it.gov.pagopa.debtposition.model.pd,PaymentPositionsInfo,119,19,22,0,3,4,19,4,8,4
Coverage Report/gpd,it.gov.pagopa.debtposition.model.filterandorder,Order.OrderBuilder,6,21,0,0,0,1,1,4,1,4
Coverage Report/gpd,it.gov.pagopa.debtposition.model.filterandorder,FilterAndOrder,0,19,0,0,0,3,0,4,0,4
Coverage Report/gpd,it.gov.pagopa.debtposition.model.filterandorder,Filter,0,25,0,0,0,5,0,5,0,5
Coverage Report/gpd,it.gov.pagopa.debtposition.model.filterandorder,Order,0,19,0,0,0,4,0,4,0,4
Coverage Report/gpd,it.gov.pagopa.debtposition.model.filterandorder,Order.PaymentPositionOrder,0,48,0,0,0,6,0,3,0,3
Coverage Report/gpd,it.gov.pagopa.debtposition.model.filterandorder,FilterAndOrder.FilterAndOrderBuilder,6,21,0,0,0,1,1,4,1,4
Coverage Report/gpd,it.gov.pagopa.debtposition.model.filterandorder,Filter.FilterBuilder,8,28,0,0,0,1,1,5,1,5
Coverage Report/gpd,it.gov.pagopa.debtposition.service,PaymentPositionService,84,314,4,14,9,70,4,12,0,7
Coverage Report/gpd,it.gov.pagopa.debtposition.model.pd.response,PaymentPositionModelBaseResponse,362,78,86,0,0,12,47,21,4,21
Coverage Report/gpd,it.gov.pagopa.debtposition.model.pd.response,PaymentOptionModelResponse,608,134,138,0,0,20,73,37,4,37
Coverage Report/gpd,it.gov.pagopa.debtposition.model.pd.response,TransferModelResponse,353,73,80,0,0,12,44,21,4,21
Coverage Report/gpd,it.gov.pagopa.debtposition.entity,PaymentOption,178,121,0,0,6,24,14,33,14,33
Coverage Report/gpd,it.gov.pagopa.debtposition.entity,PaymentOption.PaymentOptionBuilder,199,0,2,0,1,0,24,0,23,0
Coverage Report/gpd,it.gov.pagopa.debtposition.entity,Transfer,93,77,0,0,4,12,6,22,6,22
Coverage Report/gpd,it.gov.pagopa.debtposition.entity,PaymentPosition,216,141,0,0,16,18,20,36,20,36
Coverage Report/gpd,it.gov.pagopa.debtposition.entity,Transfer.TransferBuilder,117,0,0,0,1,0,15,0,15,0
Coverage Report/gpd,it.gov.pagopa.debtposition.entity,PaymentPosition.PaymentPositionBuilder,245,0,4,0,1,0,29,0,27,0
Coverage Report/gpd,it.gov.pagopa.debtposition.config,SwaggerConfig,26,55,0,0,6,21,2,3,2,3
Coverage Report/gpd,it.gov.pagopa.debtposition,DebtPositionApplication,0,30,0,0,0,8,0,3,0,3
